date,skill,model,input_tokens,output_tokens,cache_read,cache_creation
2026-05-17,monitor-runners,claude-opus-4-7,61,23423,1478174,49313
2026-05-18,monitor-runners,claude-opus-4-7,93,40359,3087711,154578
2026-05-18,narrative-tracker,claude-opus-4-7,8203,21437,1382591,93267
2026-05-18,workflow_dispatch perps-scan,claude-opus-4-7,53,22572,1461239,63440
2026-05-18,perps-scan,claude-opus-4-7,27,6454,635184,39599
2026-05-18,perps-scan,claude-opus-4-7,27,8876,649368,43647
2026-05-18,coinglass-probe,claude-opus-4-7,55,13981,1204306,44658
2026-05-18,coinglass-probe,claude-opus-4-7,31,8509,713329,39155
2026-05-18,perps-scan,claude-opus-4-7,73,49278,2813300,93508
2026-05-18,perps-scan,claude-opus-4-7,55,46878,2637978,136130
2026-05-18,market-context-refresh,claude-sonnet-4-6,15,16570,535697,52010
2026-05-18,perps-scan,claude-opus-4-7,3883,48079,1439833,209860
2026-05-18,perps-brief,claude-opus-4-7,1273,17580,1457466,83879
2026-05-18,morning-macro,claude-opus-4-7,43,11063,943688,35046
2026-05-18,daily-ops-review,claude-opus-4-7,23328,12490,1165202,63443
2026-05-19,perps-scan,claude-opus-4-7,65,80583,2313145,119728
2026-05-19,perps-brief,claude-opus-4-7,8163,28448,1654701,125815
2026-05-19,morning-macro,claude-opus-4-7,35,8165,902026,41291
2026-05-19,daily-ops-review,claude-opus-4-7,10653,11398,1175600,116667
2026-05-19,perps-scan,claude-opus-4-7,55,53661,2433330,108716
2026-05-19,perps-brief,claude-opus-4-7,43,29538,1749500,133179
2026-05-19,morning-macro,claude-opus-4-7,35,10495,1001438,62540
2026-05-19,daily-ops-review,claude-opus-4-7,45,12524,1210993,65356
2026-05-19,perps-scan,claude-opus-4-7,89,101982,5015524,199040
2026-05-19,perps-brief,claude-opus-4-7,10665,18102,1627198,83271
2026-05-19,perps-brief,claude-opus-4-7,25,13251,899566,80776
2026-05-19,perps-scan,claude-opus-4-7,11479,89260,3724918,220697
2026-05-19,perps-brief,claude-opus-4-7,1445,17130,1375716,136592
2026-05-19,morning-macro,claude-opus-4-7,49,13161,1406533,53722
2026-05-19,daily-ops-review,claude-opus-4-7,45,28069,2512981,120479
2026-05-19,perps-scan,claude-opus-4-7,12781,76122,4148164,145954
2026-05-19,perps-brief,claude-opus-4-7,25,12321,1031705,82125
2026-05-19,morning-macro,claude-opus-4-7,53,15661,1797271,65183
2026-05-19,daily-ops-review,claude-opus-4-7,51,17863,1756033,67114
2026-05-20,market-context-refresh,claude-sonnet-4-6,1573,31187,764525,80244
2026-05-20,perps-brief,claude-opus-4-7,23,23723,1673750,108451
2026-05-20,morning-macro,claude-opus-4-7,24,20752,1434091,71529
2026-05-20,daily-ops-review,claude-opus-4-7,28,18465,1875866,81087
